Tx Time (sec), Rx Time (sec), Pulse Width (sec), Amplitude (V), Carrier Frequency (Hz), Leading Edge Phase (rad), SNR (dB), PRI (sec), Emitter ID, Antenna ID, General Mode, Exact Mode, Index, Received Azimuth (deg), Received Elevation (deg), Tx North (km), Tx East (km), Tx Down (km), Rx North (km), Rx East (km), Rx Down (km), Modulation Type, Chirp Bandwidth (Hz), Chirp Direction, Chip Count
0.0162500000, 0.0166169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, 4.5872932126, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0175000000, 0.0178669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, 4.5872931535, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0187500000, 0.0191169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958920256, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0200000000, 0.0203669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958920847, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0212500000, 0.0216169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958921439, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0225000000, 0.0228669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958920158, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0237500000, 0.0241169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958920749, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0250000000, 0.0253669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958921300, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0262500000, 0.0266169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958920059, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0275000000, 0.0278669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958920651, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0287500000, 0.0291169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958921242, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0300000000, 0.0303669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958919838, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0312500000, 0.0316169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958920511, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0325000000, 0.0328669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958921103, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0337500000, 0.0341169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958921694, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0350000000, 0.0353669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958922204, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0362500000, 0.0366169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958919132, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0375000000, 0.0378669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958919723, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0387500000, 0.0391169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958920314, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0400000000, 0.0403669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958920743, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0412500000, 0.0416169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958921497, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0425000000, 0.0428669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958922089, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0437500000, 0.0441169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958918935, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0450000000, 0.0453669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958919282, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0462500000, 0.0466169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958920118, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0475000000, 0.0478669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958920709, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0487500000, 0.0491169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958921300, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0500000000, 0.0503669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958921647, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0512500000, 0.0516169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958918738, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0525000000, 0.0528669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958919329, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
