Tx Time (sec), Rx Time (sec), Pulse Width (sec), Amplitude (V), Carrier Frequency (Hz), Leading Edge Phase (rad), SNR (dB), PRI (sec), Emitter ID, Antenna ID, General Mode, Exact Mode, Index, Received Azimuth (deg), Received Elevation (deg), Tx North (km), Tx East (km), Tx Down (km), Rx North (km), Rx East (km), Rx Down (km), Modulation Type, Chirp Bandwidth (Hz), Chirp Direction, Chip Count
0.5400000000, 0.5403669205, 0.0001100000, 0.0001750269, 8650000000.0000000000, -2.2984579348, 35.8517953950, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.5450000000, 0.5453669205, 0.0000800000, 0.0001793866, 8650000000.0000000000, -2.2984581812, 36.0654983765, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.5480000000, 0.5483669205, 0.0000950000, 0.0000048750, 8650000000.0000000000, -2.2984583290, 4.7491058167, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.5520000000, 0.5523669205, 0.0001100000, 0.0002428606, 8650000000.0000000000, -2.2984585261, 38.6968422486, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.5570000000, 0.5573669205, 0.0000800000, 0.0001495682, 8650000000.0000000000, -2.2984587725, 34.4864869762, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.5600000000, 0.5603669205, 0.0000950000, 0.0000884530, 8650000000.0000000000, -2.2984589203, 29.9239486074, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.5640000000, 0.5643669205, 0.0001100000, 0.0003143305, 8650000000.0000000000, -2.2984591174, 40.9374297017, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.5690000000, 0.5693669205, 0.0000800000, 0.0000925651, 8650000000.0000000000, -2.2984593638, 30.3186415951, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.5720000000, 0.5723669205, 0.0000950000, 0.0002012733, 8650000000.0000000000, -2.2984595117, 37.0654220171, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.5760000000, 0.5763669205, 0.0001100000, 0.0003897682, 8650000000.0000000000, -2.2984597088, 42.8058291560, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.5810000000, 0.5813669205, 0.0000800000, 0.0000048752, 8650000000.0000000000, -2.2984539211, 4.7494734903, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.5840000000, 0.5843669205, 0.0000950000, 0.0003594977, 8650000000.0000000000, -2.2984540690, 42.1036216326, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.5880000000, 0.5883669205, 0.0001100000, 0.0004731965, 8650000000.0000000000, -2.2984542661, 44.4905310034, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.5930000000, 0.5933669205, 0.0000800000, 0.0001748638, 8650000000.0000000000, -2.2984545125, 35.8437003930, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.5960000000, 0.5963669205, 0.0000950000, 0.0006083528, 8650000000.0000000000, -2.2984546603, 46.6728106526, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6000000000, 0.6003669205, 0.0001100000, 0.0005811674, 8650000000.0000000000, -2.2984548574, 46.2757251570, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6050000000, 0.6053669205, 0.0000800000, 0.0005266473, 8650000000.0000000000, -2.2984551038, 45.4200974410, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6080000000, 0.6083669205, 0.0000950000, 0.0011262189, 8650000000.0000000000, -2.2984552516, 52.0221559418, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6120000000, 0.6123669205, 0.0001100000, 0.0007998215, 8650000000.0000000000, -2.2984554487, 49.0495616056, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6170000000, 0.6173669205, 0.0000800000, 0.0018293502, 8650000000.0000000000, -2.2984556951, 56.2356371766, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6200000000, 0.6203669205, 0.0000950000, 0.0038261234, 8650000000.0000000000, -2.2984558430, 62.6448795842, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6240000000, 0.6243669205, 0.0001100000, 0.0054414552, 8650000000.0000000000, -2.2984560401, 65.7040011613, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6290000000, 0.6293669205, 0.0000800000, 0.0043939651, 8650000000.0000000000, -2.2984562865, 63.8468321213, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6320000000, 0.6323669205, 0.0000950000, 0.0025140171, 8650000000.0000000000, -2.2984564343, 58.9970646286, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6360000000, 0.6363669205, 0.0001100000, 0.0000048753, 8650000000.0000000000, -2.2984566314, 4.7496406123, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6410000000, 0.6413669205, 0.0000800000, 0.0011951778, 8650000000.0000000000, -2.2984568778, 52.5383503126, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6440000000, 0.6443669205, 0.0000950000, 0.0007720938, 8650000000.0000000000, -2.2984570256, 48.7431014088, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6480000000, 0.6483669205, 0.0001100000, 0.0002321067, 8650000000.0000000000, -2.2984572227, 38.3034522239, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6530000000, 0.6533669205, 0.0000800000, 0.0006840375, 8650000000.0000000000, -2.2984574691, 47.6912988434, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6560000000, 0.6563669205, 0.0000950000, 0.0003412217, 8650000000.0000000000, -2.2984576169, 41.6504334579, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6600000000, 0.6603669205, 0.0001100000, 0.0002944886, 8650000000.0000000000, -2.2984578141, 40.3710699330, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6650000000, 0.6653669205, 0.0000800000, 0.0004416021, 8650000000.0000000000, -2.2984580604, 43.8903228876, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6680000000, 0.6683669205, 0.0000950000, 0.0001313245, 8650000000.0000000000, -2.2984582083, 33.3566148326, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6720000000, 0.6723669205, 0.0001100000, 0.0003076216, 8650000000.0000000000, -2.2984584054, 40.7500363834, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6770000000, 0.6773669205, 0.0000800000, 0.0002841163, 8650000000.0000000000, -2.2984586518, 40.0596218160, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6800000000, 0.6803669205, 0.0000950000, 0.0000048751, 8650000000.0000000000, -2.2984587996, 4.7493732162, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6840000000, 0.6843669205, 0.0001100000, 0.0002959752, 8650000000.0000000000, -2.2984589967, 40.4148071693, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6890000000, 0.6893669205, 0.0000800000, 0.0001673776, 8650000000.0000000000, -2.2984592431, 35.4636457588, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6920000000, 0.6923669205, 0.0000950000, 0.0000765964, 8650000000.0000000000, -2.2984593909, 28.6738685498, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.6960000000, 0.6963669205, 0.0001100000, 0.0002687574, 8650000000.0000000000, -2.2984595880, 39.5769086513, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7010000000, 0.7013669205, 0.0000800000, 0.0000763240, 8650000000.0000000000, -2.2984598344, 28.6429193881, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7040000000, 0.7043669205, 0.0000950000, 0.0001281645, 8650000000.0000000000, -2.2984539482, 33.1450547452, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7080000000, 0.7083669205, 0.0001100000, 0.0002311746, 8650000000.0000000000, -2.2984541454, 38.2685026964, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7130000000, 0.7133669205, 0.0000800000, 0.0000048749, 8650000000.0000000000, -2.2984543917, 4.7489386903, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7160000000, 0.7163669205, 0.0000950000, 0.0001573070, 8650000000.0000000000, -2.2984545396, 34.9246633448, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7200000000, 0.7203669205, 0.0001100000, 0.0001870664, 8650000000.0000000000, -2.2984547367, 36.4296141326, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7250000000, 0.7253669205, 0.0000800000, 0.0000497667, 8650000000.0000000000, -2.2984549831, 24.9284825577, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7280000000, 0.7283669205, 0.0000950000, 0.0001686355, 8650000000.0000000000, -2.2984551309, 35.5286819733, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7320000000, 0.7323669205, 0.0001100000, 0.0001396779, 8650000000.0000000000, -2.2984553280, 33.8922566449, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7370000000, 0.7373669205, 0.0000800000, 0.0000891750, 8650000000.0000000000, -2.2984555744, 29.9945591950, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7400000000, 0.7403669205, 0.0000950000, 0.0001656198, 8650000000.0000000000, -2.2984557222, 35.3719447867, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7440000000, 0.7443669205, 0.0001100000, 0.0000918851, 8650000000.0000000000, -2.2984559193, 30.2546054099, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7490000000, 0.7493669205, 0.0000800000, 0.0001145672, 8650000000.0000000000, -2.2984561657, 32.1709028140, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7520000000, 0.7523669205, 0.0000950000, 0.0000808264, 8650000000.0000000000, -2.2984563136, 29.1407606299, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7560000000, 0.7563669205, 0.0001100000, 0.0000918851, 8650000000.0000000000, -2.2984565107, 30.2546054099, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7610000000, 0.7613669205, 0.0000800000, 0.0001521566, 8650000000.0000000000, -2.2984567571, 34.6355177660, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7640000000, 0.7643669205, 0.0000950000, 0.0000443679, 8650000000.0000000000, -2.2984569049, 23.9310723514, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7680000000, 0.7683669205, 0.0001100000, 0.0001396779, 8650000000.0000000000, -2.2984571020, 33.8922566449, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7730000000, 0.7733669205, 0.0000800000, 0.0001399887, 8650000000.0000000000, -2.2984573484, 33.9115589269, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7760000000, 0.7763669205, 0.0000950000, 0.0000048748, 8650000000.0000000000, -2.2984574962, 4.7487492789, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7800000000, 0.7803669205, 0.0001100000, 0.0001870664, 8650000000.0000000000, -2.2984576933, 36.4296141326, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7850000000, 0.7853669205, 0.0000800000, 0.0001119919, 8650000000.0000000000, -2.2984579397, 31.9734340484, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7880000000, 0.7883669205, 0.0000950000, 0.0000672616, 8650000000.0000000000, -2.2984580876, 27.5450392317, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7920000000, 0.7923669205, 0.0001100000, 0.0002311746, 8650000000.0000000000, -2.2984582847, 38.2685026964, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.7970000000, 0.7973669205, 0.0000800000, 0.0000651312, 8650000000.0000000000, -2.2984585311, 27.2654864888, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.8000000000, 0.8003669205, 0.0000950000, 0.0001434235, 8650000000.0000000000, -2.2984586789, 34.1221081069, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.8040000000, 0.8043669205, 0.0001100000, 0.0002687574, 8650000000.0000000000, -2.2984588760, 39.5769086513, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.8090000000, 0.8093669205, 0.0000800000, 0.0000048750, 8650000000.0000000000, -2.2984591224, 4.7492506586, 0.0030000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.8120000000, 0.8123669205, 0.0000950000, 0.0002350567, 8650000000.0000000000, -2.2984592702, 38.4131531762, 0.0040000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
0.8160000000, 0.8163669205, 0.0001100000, 0.0002959752, 8650000000.0000000000, -2.2984594673, 40.4148071693, 0.0050000000, angry_jaguar_sas, Tx-angry_jaguar_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 5300000.0000000000, CHIRP_POSITIVE,0
