Tx Time (sec), Rx Time (sec), Pulse Width (sec), Amplitude (V), Carrier Frequency (Hz), Leading Edge Phase (rad), SNR (dB), PRI (sec), Emitter ID, Antenna ID, General Mode, Exact Mode, Index, Received Azimuth (deg), Received Elevation (deg), Tx North (km), Tx East (km), Tx Down (km), Rx North (km), Rx East (km), Rx Down (km), Modulation Type, Chirp Bandwidth (Hz), Chirp Direction, Chip Count
0.0349500000, 0.0353169205, 0.0000880000, 0.0001490830, 8246000000.0000000000, 5.0946634683, 26.6767481092, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0372800000, 0.0376469205, 0.0000880000, 0.0001477037, 8246000000.0000000000, 5.0946635470, 26.5960142017, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0396100000, 0.0399769205, 0.0000880000, 0.0001286079, 8246000000.0000000000, 5.0946636257, 25.3935404544, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0419400000, 0.0423069205, 0.0000880000, 0.0000937615, 8246000000.0000000000, 5.0946637043, 22.6486792003, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0442700000, 0.0446369205, 0.0000880000, 0.0000470476, 8246000000.0000000000, 5.0946637830, 16.6589453593, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0466000000, 0.0469669205, 0.0000880000, 0.0000060882, 8346000000.0000000000, 5.0946634872, -1.1020994689, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0489300000, 0.0492969205, 0.0000880000, 0.0000589065, 8346000000.0000000000, 5.0946635659, 18.6114566807, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0512600000, 0.0516269205, 0.0000880000, 0.0001056557, 8346000000.0000000000, 5.0946636446, 23.6860484133, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0535900000, 0.0539569205, 0.0000880000, 0.0001406273, 8346000000.0000000000, 5.0946637232, 26.1695804845, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0559200000, 0.0562869205, 0.0000880000, 0.0001594124, 8346000000.0000000000, 5.0946638019, 27.2586273198, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0582500000, 0.0586169205, 0.0000880000, 0.0001594522, 8346000000.0000000000, 5.0946638806, 27.2607970730, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0605800000, 0.0609469205, 0.0000880000, 0.0001403789, 8346000000.0000000000, 5.0946635848, 26.1542245803, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0629100000, 0.0632769205, 0.0000880000, 0.0001041016, 8346000000.0000000000, 5.0946636634, 23.5573373307, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0652400000, 0.0656069205, 0.0000880000, 0.0000546230, 8346000000.0000000000, 5.0946633676, 17.9556910278, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0675700000, 0.0679369205, 0.0000880000, 0.0000023974, 8346000000.0000000000, 5.0946634463, -9.1970558455, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0699000000, 0.0702669205, 0.0000880000, 0.0000602850, 8346000000.0000000000, 5.0946635250, 18.8123744291, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0722300000, 0.0725969205, 0.0000880000, 0.0001121269, 8346000000.0000000000, 5.0946636037, 24.2023849979, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0745600000, 0.0749269205, 0.0000880000, 0.0001515915, 8346000000.0000000000, 5.0946636823, 26.8216842633, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0768900000, 0.0772569205, 0.0000880000, 0.0001736959, 8346000000.0000000000, 5.0946637610, 28.0039812669, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0792200000, 0.0795869205, 0.0000880000, 0.0001754287, 8346000000.0000000000, 5.0946638397, 28.0902005936, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0815500000, 0.0819169205, 0.0000880000, 0.0001561499, 8346000000.0000000000, 5.0946639184, 27.0790241905, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0838800000, 0.0842469205, 0.0000880000, 0.0001177180, 8346000000.0000000000, 5.0946639971, 24.6250457599, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0862100000, 0.0865769205, 0.0000880000, 0.0000643210, 8346000000.0000000000, 5.0946640757, 19.3752367634, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0885400000, 0.0889069205, 0.0000880000, 0.0000020270, 8346000000.0000000000, 5.0946641544, -10.6545251558, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0908700000, 0.0912369205, 0.0000880000, 0.0000618983, 8346000000.0000000000, 5.0946642331, 19.0417564362, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0932000000, 0.0935669205, 0.0000880000, 0.0001198329, 8346000000.0000000000, 5.0946635628, 24.7797084932, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0955300000, 0.0958969205, 0.0000880000, 0.0001646996, 8346000000.0000000000, 5.0946636415, 27.5420383551, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0978600000, 0.0982269205, 0.0000880000, 0.0001908226, 8346000000.0000000000, 5.0946637201, 28.8207853655, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1001900000, 0.1005569205, 0.0000880000, 0.0001946369, 8346000000.0000000000, 5.0946637988, 28.9926906108, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1025200000, 0.1028869205, 0.0000880000, 0.0001751618, 8346000000.0000000000, 5.0946638775, 28.0769775627, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1048500000, 0.1052169205, 0.0000880000, 0.0001358060, 8246000000.0000000000, 5.0946639562, 25.8665670544, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1071800000, 0.1075469205, 0.0000880000, 0.0000770062, 8246000000.0000000000, 5.0946640349, 20.9387026190, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1095100000, 0.1098769205, 0.0000880000, 0.0000075142, 8246000000.0000000000, 5.0946641135, 0.7258748633, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1118400000, 0.1122069205, 0.0000880000, 0.0000646019, 8246000000.0000000000, 5.0946641922, 19.4130955429, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1141700000, 0.1145369205, 0.0000880000, 0.0001307610, 8246000000.0000000000, 5.0946642709, 25.5377520263, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1165000000, 0.1168669205, 0.0000880000, 0.0001828796, 8246000000.0000000000, 5.0946643496, 28.4514904337, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1188300000, 0.1191969205, 0.0000880000, 0.0002143486, 8246000000.0000000000, 5.0946644283, 29.8305995966, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1211600000, 0.1215269205, 0.0000880000, 0.0002208593, 8246000000.0000000000, 5.0946637579, 30.0905000184, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1234900000, 0.1238569205, 0.0000880000, 0.0002009760, 8246000000.0000000000, 5.0946638366, 29.2710721927, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1258200000, 0.1261869205, 0.0000880000, 0.0001563824, 8246000000.0000000000, 5.0946646643, 27.0919454207, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1281500000, 0.1285169205, 0.0000880000, 0.0000917626, 8246000000.0000000000, 5.0946647430, 22.4615043953, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1304800000, 0.1308469205, 0.0000880000, 0.0000143230, 8246000000.0000000000, 5.0946655707, 6.3288608952, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1328100000, 0.1331769205, 0.0000880000, 0.0000669992, 8246000000.0000000000, 5.0946641513, 19.7295748573, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1351400000, 0.1355069205, 0.0000880000, 0.0001425537, 8246000000.0000000000, 5.0946642300, 26.2877545559, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1374700000, 0.1378369205, 0.0000880000, 0.0002031083, 8246000000.0000000000, 5.0946643087, 29.3627401981, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1398000000, 0.1401669205, 0.0000880000, 0.0002409613, 8246000000.0000000000, 5.0946643874, 30.8471331106, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1421300000, 0.1424969205, 0.0000880000, 0.0002509033, 8246000000.0000000000, 5.0946644660, 31.1983142197, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1444600000, 0.1448269205, 0.0000880000, 0.0002309105, 8246000000.0000000000, 5.0946645447, 30.4770603694, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1467900000, 0.1471569205, 0.0000880000, 0.0001824797, 8246000000.0000000000, 5.0946646234, 28.4324799358, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1491200000, 0.1494869205, 0.0000880000, 0.0001105552, 8246000000.0000000000, 5.0946647021, 24.0797714831, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1514500000, 0.1518169205, 0.0000880000, 0.0000227677, 8346000000.0000000000, 5.0946647808, 10.3545658011, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1537800000, 0.1541469205, 0.0000880000, 0.0000691967, 8346000000.0000000000, 5.0946648594, 20.0098970139, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1561100000, 0.1564769205, 0.0000880000, 0.0001557916, 8346000000.0000000000, 5.0946649381, 27.0590695911, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1584400000, 0.1588069205, 0.0000880000, 0.0002264376, 8346000000.0000000000, 5.0946650168, 30.3071596259, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1607700000, 0.1611369205, 0.0000880000, 0.0002721163, 8346000000.0000000000, 5.0946650955, 31.9032792839, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1631000000, 0.1634669205, 0.0000880000, 0.0002864953, 8346000000.0000000000, 5.0946651742, 32.3505367291, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1654300000, 0.1657969205, 0.0000880000, 0.0002667714, 8346000000.0000000000, 5.0946652528, 31.7309742310, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1677600000, 0.1681269205, 0.0000880000, 0.0002141243, 8346000000.0000000000, 5.0946653315, 29.8215060034, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1700900000, 0.1704569205, 0.0000880000, 0.0001337125, 8346000000.0000000000, 5.0946654102, 25.7316301463, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1724200000, 0.1727869205, 0.0000880000, 0.0000341998, 8346000000.0000000000, 5.0946654889, 13.8886654396, 0.0023300000, angry_camel_sas, Tx-angry_camel_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
