Tx Time (sec), Rx Time (sec), Pulse Width (sec), Amplitude (V), Carrier Frequency (Hz), Leading Edge Phase (rad), SNR (dB), PRI (sec), Emitter ID, Antenna ID, General Mode, Exact Mode, Index, Received Azimuth (deg), Received Elevation (deg), Tx North (km), Tx East (km), Tx Down (km), Rx North (km), Rx East (km), Rx Down (km), Modulation Type, Chirp Bandwidth (Hz), Chirp Direction, Chip Count
0.0144717000, 0.0148386205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217781, 25.3531011841, 0.0009030000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0153747000, 0.0157416205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217361, 25.3531011841, 0.0009005000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0162752000, 0.0166421205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885218350, 25.3531011841, 0.0009085000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0171837000, 0.0175506205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885218084, 25.3531011841, 0.0009040000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0180877000, 0.0184546205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217280, 25.3531011841, 0.0009050000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0189927000, 0.0193596205, 0.0000100000, 0.0000522601, 8300000000.0000000000, 5.0946634201, 25.3531011841, 0.0009030000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0198957000, 0.0202626205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217482, 25.3531011841, 0.0009016000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0207973000, 0.0211642205, 0.0000100000, 0.0000522601, 8300000000.0000000000, 5.0946634325, 25.3531011841, 0.0009070000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0217043000, 0.0220712205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217635, 25.3531011841, 0.0009060000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0226103000, 0.0229772205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217874, 25.3531011841, 0.0009055000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
