Tx Time (sec), Rx Time (sec), Pulse Width (sec), Amplitude (V), Carrier Frequency (Hz), Leading Edge Phase (rad), SNR (dB), PRI (sec), Emitter ID, Antenna ID, General Mode, Exact Mode, Index, Received Azimuth (deg), Received Elevation (deg), Tx North (km), Tx East (km), Tx Down (km), Rx North (km), Rx East (km), Rx Down (km), Modulation Type, Chirp Bandwidth (Hz), Chirp Direction, Chip Count
0.1826000000, 0.1829669205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642067010, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.1851500000, 0.1855169205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642065182, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.1891500000, 0.1895169205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642066939, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.1906500000, 0.1910169205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642067598, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.1932000000, 0.1935669205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642065770, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.1972000000, 0.1975669205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642067527, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.1987000000, 0.1990669205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642053206, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2012500000, 0.2016169205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642066358, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2052500000, 0.2056169205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642053135, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2067500000, 0.2071169205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642053794, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2093000000, 0.2096669205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642066947, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2133000000, 0.2136669205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642053723, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2148000000, 0.2151669205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642054382, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2173500000, 0.2177169205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642052554, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2213500000, 0.2217169205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642054311, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2228500000, 0.2232169205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642054970, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2254000000, 0.2257669205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642053143, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2294000000, 0.2297669205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642054899, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2309000000, 0.2312669205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642055558, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2334500000, 0.2338169205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642053731, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2374500000, 0.2378169205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642055487, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2389500000, 0.2393169205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642056146, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2415000000, 0.2418669205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642054319, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2455000000, 0.2458669205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642056076, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2470000000, 0.2473669205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642057222, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2495500000, 0.2499169205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642054907, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2535500000, 0.2539169205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642071400, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2550500000, 0.2554169205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642072059, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2576000000, 0.2579669205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642070231, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2616000000, 0.2619669205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642071988, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2631000000, 0.2634669205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642072647, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2656500000, 0.2660169205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642070820, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2696500000, 0.2700169205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642072576, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2711500000, 0.2715169205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642073235, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2737000000, 0.2740669205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642071408, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2777000000, 0.2780669205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642073164, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2792000000, 0.2795669205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642073823, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2817500000, 0.2821169205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642071996, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2857500000, 0.2861169205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642073753, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2872500000, 0.2876169205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642074411, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2898000000, 0.2901669205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642072584, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2938000000, 0.2941669205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642074341, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2953000000, 0.2956669205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642074999, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.2978500000, 0.2982169205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642073172, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3018500000, 0.3022169205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642074929, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3033500000, 0.3037169205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642075588, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3059000000, 0.3062669205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642073760, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3099000000, 0.3102669205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642075517, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3114000000, 0.3117669205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642076176, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3139500000, 0.3143169205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642074348, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3179500000, 0.3183169205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642076105, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3194500000, 0.3198169205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642076764, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3220000000, 0.3223669205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642075425, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3260000000, 0.3263669205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642077181, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3275000000, 0.3278669205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642077352, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3300500000, 0.3304169205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642075525, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3340500000, 0.3344169205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642077281, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3355500000, 0.3359169205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642077940, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3381000000, 0.3384669205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642076113, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3421000000, 0.3424669205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642077870, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3436000000, 0.3439669205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642078528, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3461500000, 0.3465169205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642076701, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3501500000, 0.3505169205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642078458, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3516500000, 0.3520169205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642079116, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3542000000, 0.3545669205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642077289, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3582000000, 0.3585669205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642079046, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3597000000, 0.3600669205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642079705, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3622500000, 0.3626169205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642077877, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3662500000, 0.3666169205, 0.0001200000, 0.0000641655, 8450000000.0000000000, -1.6642079634, 27.1357291128, 0.0015000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3677500000, 0.3681169205, 0.0000900000, 0.0000641655, 8450000000.0000000000, -1.6642080293, 27.1357291128, 0.0025500000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
0.3703000000, 0.3706669205, 0.0001000000, 0.0000641655, 8450000000.0000000000, -1.6642078465, 27.1357291128, 0.0040000000, angry_puma_sas, Tx-angry_puma_sas, Search, Staggered, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 6000000.0000000000, CHIRP_POSITIVE,0
