date of capture,2023-12-10 22:19:54.014653
sample_rate,50000000.0
center_freq,2200000000.0
span,400000000.0
capture #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
capture time,0.0,1.844973,3.656028,5.633789,8.002581,9.942605,12.020043,14.035258,16.273977,18.240804,20.38655,22.215971,24.357091,26.069034,28.194279,30.344234,32.221337,34.097038,35.990422,38.149785,40.510901,42.515882,44.58905,46.82481
data
198,-11.59375,83.59765625,-18.9921875,-4.13671875,-9.12109375,-5.42578125,-2.2578125,1.125,3.58203125,23.6015625,5.11328125,11.2421875,-8.4921875,20.8671875,-33.5625,1.0078125,4.38671875,-4.453125,-17.078125,-18.734375,20.90625,23.73828125,36.0,-30.48046875,-6.97265625,-2.23828125,-18.0,-7.54296875,-4.70703125,-38.2890625,10.54296875,2.63671875,50.4375,5.4765625,0.50390625,-31.9140625,-26.39453125,3.15234375,-2.7734375,14.51953125,0.7109375,-17.63671875,15.40625,37.28515625,-8.94921875,-10.09765625,-8.94921875,-10.09765625
199,-23.59375,-62.40234375,-20.9921875,-13.13671875,14.87890625,3.57421875,36.7421875,12.125,1.58203125,-7.3984375,-3.88671875,-15.7578125,-19.4921875,-9.1328125,-20.5625,-9.9921875,10.38671875,62.546875,-2.078125,-0.734375,22.90625,1.73828125,-15.0,-25.48046875,14.02734375,-2.23828125,10.0,15.45703125,-19.70703125,-3.2890625,30.54296875,17.63671875,-4.5625,22.4765625,10.50390625,21.0859375,-42.39453125,17.15234375,-37.7734375,-1.48046875,-22.2890625,3.36328125,-12.59375,6.28515625,36.05078125,-5.09765625,36.05078125,-5.09765625
200,-58.59375,93.59765625,-7.9921875,14.86328125,-11.12109375,1.57421875,7.7421875,-16.875,32.58203125,-10.3984375,4.11328125,-12.7578125,-9.4921875,19.8671875,21.4375,-16.9921875,14.38671875,1.546875,-16.078125,35.265625,-12.09375,18.73828125,9.0,-12.48046875,-22.97265625,-0.23828125,24.0,-0.54296875,-9.70703125,22.7109375,-18.45703125,13.63671875,-16.5625,-5.5234375,-6.49609375,-2.9140625,-14.39453125,-18.84765625,-11.7734375,9.51953125,22.7109375,-2.63671875,-0.59375,2.28515625,7.05078125,-4.09765625,7.05078125,-4.09765625
201,45.40625,-14.40234375,6.0078125,-22.13671875,1.87890625,15.57421875,-33.2578125,22.125,11.58203125,40.6015625,5.11328125,6.2421875,-4.4921875,2.8671875,-37.5625,26.0078125,-3.61328125,-7.453125,1.921875,11.265625,-32.09375,-25.26171875,12.0,17.51953125,-9.97265625,-21.23828125,1.0,-37.54296875,11.29296875,-11.2890625,-8.45703125,3.63671875,-23.5625,10.4765625,16.50390625,7.0859375,6.60546875,-29.84765625,-12.7734375,9.51953125,-0.2890625,-33.63671875,3.40625,0.28515625,10.05078125,15.90234375,10.05078125,15.90234375
202,-55.59375,2.59765625,0.0078125,5.86328125,-11.12109375,21.57421875,-14.2578125,-11.875,7.58203125,8.6015625,13.11328125,-10.7578125,-0.4921875,-19.1328125,23.4375,21.0078125,31.38671875,-19.453125,-0.078125,24.265625,35.90625,-0.26171875,27.0,1.51953125,13.02734375,27.76171875,27.0,0.45703125,-32.70703125,-16.2890625,3.54296875,-5.36328125,-12.5625,-12.5234375,-2.49609375,-7.9140625,-9.39453125,-25.84765625,37.2265625,-3.48046875,-18.2890625,-13.63671875,12.40625,0.28515625,-5.94921875,-14.09765625,-5.94921875,-14.09765625
203,97.40625,62.59765625,-38.9921875,8.86328125,7.87890625,-6.42578125,19.7421875,0.125,-0.41796875,-5.3984375,23.11328125,8.2421875,17.5078125,-6.1328125,32.4375,7.0078125,16.38671875,1.546875,4.921875,12.265625,23.90625,-6.26171875,12.0,35.51953125,-8.97265625,17.76171875,21.0,5.45703125,16.29296875,26.7109375,9.54296875,6.63671875,-18.5625,-1.5234375,17.50390625,-0.9140625,2.60546875,26.15234375,21.2265625,27.51953125,-19.2890625,24.36328125,14.40625,-5.71484375,5.05078125,29.90234375,5.05078125,29.90234375
204,-52.59375,-61.40234375,-1.9921875,17.86328125,20.87890625,-7.42578125,-15.2578125,-2.875,-5.41796875,5.6015625,11.11328125,7.2421875,12.5078125,-16.1328125,-7.5625,20.0078125,18.38671875,-7.453125,23.921875,-16.734375,9.90625,7.73828125,-2.0,27.51953125,51.02734375,-15.23828125,-5.0,-6.54296875,28.29296875,33.7109375,14.54296875,14.63671875,17.4375,3.4765625,-4.49609375,15.0859375,19.60546875,7.15234375,-1.7734375,3.51953125,-3.2890625,-20.63671875,12.40625,-0.71484375,-9.94921875,26.90234375,-9.94921875,26.90234375
205,-14.59375,47.59765625,2.0078125,-7.13671875,-7.12109375,-19.42578125,-17.2578125,-8.875,3.58203125,-23.3984375,-3.88671875,11.2421875,-14.4921875,39.8671875,15.4375,-5.9921875,3.38671875,19.546875,-0.078125,14.265625,-25.09375,-0.26171875,-11.0,-16.48046875,1.02734375,10.76171875,-24.0,-10.54296875,10.29296875,14.7109375,5.54296875,-22.36328125,8.4375,-31.5234375,3.50390625,0.0859375,30.60546875,-15.84765625,-1.7734375,5.51953125,5.7109375,-5.63671875,15.40625,0.28515625,-8.94921875,-12.09765625,-8.94921875,-12.09765625
206,66.40625,-108.40234375,-3.9921875,-21.13671875,5.87890625,-3.42578125,-15.2578125,10.125,-30.41796875,10.6015625,-19.88671875,-17.7578125,0.5078125,2.8671875,7.4375,-6.9921875,15.38671875,5.546875,14.921875,14.265625,-45.09375,0.73828125,14.0,5.51953125,-4.97265625,-1.23828125,-18.0,36.45703125,3.29296875,-3.2890625,-1.45703125,-22.36328125,-26.5625,-7.5234375,-0.49609375,-9.9140625,32.60546875,-22.84765625,12.2265625,-25.48046875,11.7109375,-13.63671875,5.40625,-30.71484375,14.05078125,33.90234375,14.05078125,33.90234375
207,-143.59375,-46.40234375,-13.9921875,17.86328125,-5.12109375,-3.42578125,-13.2578125,16.125,-15.41796875,12.6015625,-10.88671875,-43.7578125,-22.4921875,14.8671875,1.4375,-32.9921875,16.38671875,-0.453125,-6.078125,12.265625,-14.09375,14.73828125,-1.0,19.51953125,11.02734375,-2.23828125,-15.0,-15.54296875,13.29296875,2.7109375,-8.45703125,-14.36328125,-12.5625,-28.5234375,27.50390625,11.0859375,12.60546875,-33.84765625,7.2265625,20.51953125,-9.2890625,-8.63671875,-20.59375,9.28515625,-3.94921875,-6.09765625,-3.94921875,-6.09765625
208,-29.59375,106.59765625,2.0078125,-4.13671875,4.87890625,14.57421875,2.7421875,-12.875,15.58203125,-30.3984375,-16.88671875,-3.7578125,-6.4921875,-0.1328125,9.4375,-16.9921875,-0.61328125,-2.453125,-16.078125,13.265625,-19.09375,-17.26171875,-17.0,26.51953125,24.02734375,10.76171875,2.0,-7.54296875,-3.70703125,16.7109375,-17.45703125,-44.36328125,0.4375,-21.5234375,-15.49609375,6.0859375,9.60546875,-9.84765625,23.2265625,7.51953125,16.7109375,-4.63671875,20.40625,6.28515625,22.05078125,-28.09765625,22.05078125,-28.09765625
209,92.40625,1.59765625,43.0078125,9.86328125,-9.12109375,8.57421875,1.7421875,32.125,7.58203125,-18.3984375,-23.88671875,34.2421875,-15.4921875,-20.1328125,-9.5625,3.0078125,14.38671875,-3.453125,-25.078125,-3.734375,-28.09375,-10.26171875,-4.0,-5.48046875,18.02734375,-8.23828125,0.0,5.45703125,7.29296875,35.7109375,-0.45703125,-8.36328125,-6.5625,10.4765625,-31.49609375,-13.9140625,7.60546875,2.15234375,22.2265625,16.51953125,4.7109375,-42.63671875,-8.59375,4.28515625,15.05078125,-3.09765625,15.05078125,-3.09765625
210,-57.59375,-76.40234375,6.0078125,19.86328125,14.87890625,-12.42578125,-14.2578125,4.125,-8.41796875,-21.3984375,-38.88671875,23.2421875,13.5078125,-2.1328125,4.4375,6.0078125,-10.61328125,30.546875,5.921875,9.265625,12.90625,-15.26171875,-11.0,19.51953125,-27.97265625,-10.23828125,14.0,10.45703125,0.29296875,22.7109375,26.54296875,-3.36328125,21.4375,2.4765625,-12.49609375,-8.9140625,-7.39453125,-19.84765625,35.2265625,13.51953125,-12.2890625,27.36328125,-24.59375,9.28515625,-11.94921875,-36.09765625,-11.94921875,-36.09765625
211,28.40625,34.59765625,24.0078125,16.86328125,-44.12109375,17.57421875,22.7421875,-1.875,-19.41796875,-26.3984375,-18.88671875,-11.7578125,29.5078125,-13.1328125,21.4375,-27.9921875,20.38671875,13.546875,-21.078125,8.265625,4.90625,-16.26171875,3.0,-11.48046875,-11.97265625,29.76171875,10.0,-2.54296875,-5.70703125,-10.2890625,-1.45703125,15.63671875,26.4375,-6.5234375,-4.49609375,7.0859375,-16.39453125,-24.84765625,-1.7734375,-5.48046875,16.7109375,-7.63671875,1.40625,31.28515625,-3.94921875,-14.09765625,-3.94921875,-14.09765625
212,6.40625,-26.40234375,0.0078125,-19.13671875,-11.12109375,-4.42578125,-11.2578125,-5.875,-12.41796875,-18.3984375,11.11328125,-25.7578125,-17.4921875,1.8671875,4.4375,-16.9921875,-9.61328125,-15.453125,15.921875,14.265625,-12.09375,10.73828125,-22.0,-17.48046875,-9.97265625,-0.23828125,-4.0,-17.54296875,-0.70703125,-26.2890625,-4.45703125,8.63671875,-19.5625,20.4765625,-7.49609375,-22.9140625,-9.39453125,-15.84765625,-5.7734375,-17.48046875,-21.2890625,-31.63671875,2.40625,0.28515625,26.05078125,1.90234375,26.05078125,1.90234375
213,80.40625,40.59765625,-13.9921875,-10.13671875,18.87890625,13.57421875,-26.2578125,20.125,9.58203125,-9.3984375,-5.88671875,-1.7578125,-43.4921875,-63.1328125,7.4375,8.0078125,-13.61328125,6.546875,16.921875,-11.734375,-1.09375,-9.26171875,27.0,5.51953125,10.02734375,-11.23828125,29.0,-12.54296875,-14.70703125,16.7109375,-7.45703125,-16.36328125,-28.5625,15.4765625,19.50390625,15.0859375,0.60546875,3.15234375,-19.7734375,0.51953125,5.7109375,-0.63671875,24.40625,-20.71484375,-8.94921875,5.90234375,-8.94921875,5.90234375
214,57.40625,-127.40234375,17.0078125,31.86328125,-8.12109375,37.57421875,52.7421875,4.125,-0.41796875,-7.3984375,5.11328125,7.2421875,3.5078125,-37.1328125,-6.5625,18.0078125,-1.61328125,-7.453125,11.921875,6.265625,-5.09375,9.73828125,0.0,-9.48046875,-6.97265625,10.76171875,4.0,19.45703125,17.29296875,-30.2890625,2.54296875,-29.36328125,28.4375,-47.5234375,21.50390625,-11.9140625,5.60546875,14.15234375,-13.7734375,-3.48046875,-22.2890625,30.36328125,-7.59375,-27.71484375,-2.94921875,-17.09765625,-2.94921875,-17.09765625
215,-92.59375,10.59765625,-9.9921875,21.86328125,5.87890625,-26.42578125,-41.2578125,-16.875,12.58203125,-14.3984375,6.11328125,-22.7578125,29.5078125,6.8671875,-26.5625,8.0078125,-3.61328125,-11.453125,-40.078125,8.265625,5.90625,-1.26171875,16.0,4.51953125,-19.97265625,-10.23828125,6.0,-4.54296875,-9.70703125,-2.2890625,-14.45703125,13.63671875,-10.5625,-21.5234375,1.50390625,-4.9140625,10.60546875,4.15234375,5.2265625,0.51953125,2.7109375,-3.63671875,-10.59375,-25.71484375,-18.94921875,-3.09765625,-18.94921875,-3.09765625
216,9.40625,73.59765625,17.0078125,26.86328125,-25.12109375,-6.42578125,-2.2578125,28.125,4.58203125,5.6015625,4.11328125,2.2421875,-8.4921875,-2.1328125,-9.5625,-15.9921875,15.38671875,7.546875,-22.078125,18.265625,-11.09375,-40.26171875,12.0,-21.48046875,6.02734375,18.76171875,53.0,-27.54296875,-5.70703125,10.7109375,0.54296875,-15.36328125,-16.5625,-2.5234375,12.50390625,-8.9140625,22.60546875,-30.84765625,-0.7734375,45.51953125,10.7109375,-18.63671875,-15.59375,0.28515625,8.05078125,12.90234375,8.05078125,12.90234375
217,62.40625,-52.40234375,29.0078125,11.86328125,7.87890625,-17.42578125,13.7421875,0.125,10.58203125,-0.3984375,-4.88671875,-12.7578125,3.5078125,-19.1328125,5.4375,6.0078125,13.38671875,-10.453125,4.921875,5.265625,-22.09375,-25.26171875,-8.0,4.51953125,20.02734375,-19.23828125,14.0,12.45703125,27.29296875,1.7109375,49.54296875,18.63671875,27.4375,-21.5234375,-2.49609375,-23.9140625,-30.39453125,33.15234375,-15.7734375,-14.48046875,31.7109375,37.36328125,-7.59375,12.28515625,-8.94921875,-13.09765625,-8.94921875,-13.09765625
218,-47.59375,61.59765625,-27.9921875,3.86328125,3.87890625,21.57421875,9.7421875,27.125,-7.41796875,-6.3984375,-8.88671875,6.2421875,-21.4921875,-26.1328125,-15.5625,-27.9921875,36.38671875,-18.453125,22.921875,13.265625,3.90625,-6.26171875,25.0,4.51953125,-26.97265625,4.76171875,-36.0,-14.54296875,13.29296875,21.7109375,-49.45703125,-38.36328125,-26.5625,-6.5234375,21.50390625,-13.9140625,-3.39453125,-7.84765625,-0.7734375,4.51953125,3.7109375,8.36328125,3.40625,0.28515625,-9.94921875,-11.09765625,-9.94921875,-11.09765625
219,95.40625,4.59765625,0.0078125,30.86328125,49.87890625,-10.42578125,12.7421875,-5.875,-48.41796875,-21.3984375,-13.88671875,0.2421875,21.5078125,26.8671875,6.4375,0.0078125,11.38671875,19.546875,-19.078125,-0.734375,22.90625,29.73828125,8.0,-2.48046875,-33.97265625,15.76171875,6.0,18.45703125,7.29296875,-5.2890625,10.54296875,-11.36328125,-16.5625,-0.5234375,30.50390625,-27.9140625,14.60546875,-9.84765625,8.2265625,-8.48046875,-9.2890625,25.36328125,20.40625,6.28515625,2.05078125,4.90234375,2.05078125,4.90234375
220,-78.59375,-48.40234375,23.0078125,-13.13671875,-9.12109375,16.57421875,5.7421875,20.125,3.58203125,19.6015625,-29.88671875,1.2421875,11.5078125,46.8671875,-6.5625,15.0078125,1.38671875,-37.453125,0.921875,-5.734375,-1.09375,12.73828125,14.0,40.51953125,-17.97265625,15.76171875,11.0,-36.54296875,-0.70703125,10.7109375,16.54296875,12.63671875,-5.5625,-13.5234375,16.50390625,-18.9140625,24.60546875,-31.84765625,33.2265625,-5.48046875,24.7109375,13.36328125,-11.59375,34.28515625,-2.94921875,-39.09765625,-2.94921875,-39.09765625
221,93.40625,96.59765625,-6.9921875,0.86328125,-19.12109375,6.57421875,-24.2578125,-21.875,38.58203125,-1.3984375,-7.88671875,-3.7578125,-0.4921875,3.8671875,15.4375,1.0078125,-4.61328125,-19.453125,4.921875,0.265625,0.90625,-39.26171875,-9.0,5.51953125,8.02734375,11.76171875,-11.0,-5.54296875,31.29296875,-5.2890625,-7.45703125,19.63671875,-0.5625,-12.5234375,-3.49609375,-16.9140625,-11.39453125,4.15234375,-34.7734375,-12.48046875,21.7109375,4.36328125,-5.59375,24.28515625,-0.94921875,7.90234375,-0.94921875,7.90234375
222,31.40625,-174.40234375,17.0078125,15.86328125,5.87890625,-15.42578125,30.7421875,-12.875,7.58203125,-8.3984375,14.11328125,-25.7578125,-23.4921875,-55.1328125,-11.5625,26.0078125,-36.61328125,-5.453125,-5.078125,-15.734375,-31.09375,18.73828125,-8.0,-15.48046875,26.02734375,-26.23828125,25.0,3.45703125,-11.70703125,1.7109375,6.54296875,22.63671875,-45.5625,-9.5234375,-38.49609375,-0.9140625,-4.39453125,28.15234375,-18.7734375,-27.48046875,25.7109375,5.36328125,10.40625,2.28515625,27.05078125,-18.09765625,27.05078125,-18.09765625
223,-156.59375,14.59765625,27.0078125,-21.13671875,-11.12109375,25.57421875,13.7421875,17.125,12.58203125,-0.3984375,-3.88671875,-1.7578125,-25.4921875,18.8671875,16.4375,15.0078125,-24.61328125,-15.453125,16.921875,-14.734375,17.90625,9.73828125,0.0,12.51953125,26.02734375,-6.23828125,3.0,18.45703125,-16.70703125,14.7109375,-55.45703125,-35.36328125,0.4375,-2.5234375,-1.49609375,-14.9140625,18.60546875,25.15234375,-19.7734375,0.51953125,18.7109375,16.36328125,-11.59375,-22.71484375,14.05078125,-9.09765625,14.05078125,-9.09765625
224,92.40625,186.59765625,21.0078125,-10.13671875,7.87890625,-21.42578125,-16.2578125,-11.875,-21.41796875,-18.3984375,-27.88671875,-0.7578125,-12.4921875,-6.1328125,-3.5625,18.0078125,-12.61328125,40.546875,-15.078125,-32.734375,-4.09375,-21.26171875,-8.0,-47.48046875,-12.97265625,12.76171875,-1.0,23.45703125,9.29296875,-16.2890625,-39.45703125,3.63671875,-11.5625,-11.5234375,23.50390625,-3.9140625,-21.39453125,3.15234375,22.2265625,16.51953125,-6.2890625,16.36328125,-17.59375,-11.71484375,10.05078125,-5.09765625,10.05078125,-5.09765625
225,61.40625,-206.40234375,-4.9921875,-0.13671875,2.87890625,1.57421875,8.7421875,-19.875,-14.41796875,-19.3984375,-21.88671875,-16.7578125,-2.4921875,19.8671875,-5.5625,11.0078125,1.38671875,23.546875,9.921875,36.265625,4.90625,7.73828125,14.0,-60.48046875,5.02734375,20.76171875,-45.0,-6.54296875,10.29296875,-0.2890625,55.54296875,31.63671875,-39.5625,1.4765625,7.50390625,3.0859375,-34.39453125,-7.84765625,-6.7734375,8.51953125,-0.2890625,18.36328125,-34.59375,16.28515625,12.05078125,5.90234375,12.05078125,5.90234375
226,-255.59375,8.59765625,-31.9921875,-7.13671875,-1.12109375,-14.42578125,19.7421875,-2.875,-14.41796875,17.6015625,-17.88671875,39.2421875,11.5078125,1.8671875,-15.5625,-14.9921875,-7.61328125,36.546875,-8.078125,-6.734375,5.90625,-4.26171875,1.0,-50.48046875,1.02734375,-31.23828125,0.0,19.45703125,34.29296875,-2.2890625,-7.45703125,3.63671875,-10.5625,-9.5234375,-24.49609375,12.0859375,19.60546875,4.15234375,-33.7734375,-20.48046875,-15.2890625,8.36328125,-25.59375,-4.71484375,-14.94921875,6.90234375,-14.94921875,6.90234375
227,43.40625,211.59765625,43.0078125,-5.13671875,-0.12109375,10.57421875,-4.2578125,-13.875,39.58203125,16.6015625,20.11328125,6.2421875,10.5078125,-16.1328125,-32.5625,-9.9921875,-3.61328125,36.546875,-21.078125,-4.734375,1.90625,0.73828125,-26.0,-1.48046875,-26.97265625,-13.23828125,-40.0,-19.54296875,-6.70703125,-4.2890625,-5.45703125,-19.36328125,8.4375,-8.5234375,2.50390625,27.0859375,30.60546875,24.15234375,-14.7734375,17.51953125,-5.2890625,-8.63671875,19.40625,2.28515625,2.05078125,-2.09765625,2.05078125,-2.09765625
228,154.40625,-1.40234375,4.0078125,17.86328125,-24.12109375,-1.42578125,-23.2578125,30.125,0.58203125,-10.3984375,5.11328125,-6.7578125,-0.4921875,0.8671875,-9.5625,3.0078125,-14.61328125,2.546875,7.921875,-9.734375,38.90625,-18.26171875,-16.0,22.51953125,-5.97265625,11.76171875,-7.0,9.45703125,9.29296875,33.7109375,-13.45703125,11.63671875,4.4375,-21.5234375,5.50390625,6.0859375,-12.39453125,8.15234375,21.2265625,11.51953125,11.7109375,5.36328125,-6.59375,-21.71484375,6.05078125,-27.09765625,6.05078125,-27.09765625
229,-1.59375,-133.40234375,14.0078125,23.86328125,-6.12109375,-8.42578125,-7.2578125,11.125,7.58203125,20.6015625,-7.88671875,22.2421875,-3.4921875,-18.1328125,-25.5625,-8.9921875,-19.61328125,-6.453125,-33.078125,24.265625,-15.09375,-12.26171875,1.0,-9.48046875,5.02734375,3.76171875,-18.0,-10.54296875,-8.70703125,-14.2890625,-14.45703125,-12.36328125,-1.5625,-8.5234375,-21.49609375,-5.9140625,-1.39453125,-2.84765625,2.2265625,50.51953125,-2.2890625,-3.63671875,26.40625,20.28515625,25.05078125,-23.09765625,25.05078125,-23.09765625
230,-194.59375,-56.40234375,-16.9921875,-14.13671875,0.87890625,3.57421875,7.7421875,18.125,41.58203125,-1.3984375,-6.88671875,10.2421875,-24.4921875,-7.1328125,-4.5625,0.0078125,-19.61328125,-6.453125,-23.078125,-9.734375,-4.09375,9.73828125,-17.0,-15.48046875,-16.97265625,4.76171875,9.0,-2.54296875,-17.70703125,-11.2890625,51.54296875,1.63671875,13.4375,36.4765625,-13.49609375,6.0859375,7.60546875,39.15234375,16.2265625,27.51953125,3.7109375,-25.63671875,8.40625,35.28515625,-2.94921875,14.90234375,-2.94921875,14.90234375
231,-62.59375,151.59765625,0.0078125,48.86328125,-18.12109375,7.57421875,18.7421875,6.125,4.58203125,-0.3984375,-10.88671875,-3.7578125,-3.4921875,-12.1328125,6.4375,6.0078125,-11.61328125,-1.453125,-28.078125,-12.734375,10.90625,1.73828125,-24.0,-33.48046875,-39.97265625,-14.23828125,-9.0,-13.54296875,-11.70703125,5.7109375,1.54296875,-8.36328125,20.4375,-1.5234375,0.50390625,10.0859375,15.60546875,36.15234375,11.2265625,-51.48046875,43.7109375,-1.63671875,7.40625,-1.71484375,6.05078125,22.90234375,6.05078125,22.90234375
232,186.40625,72.59765625,15.0078125,-13.13671875,-7.12109375,-7.42578125,15.7421875,-24.875,-9.41796875,-14.3984375,2.11328125,17.2421875,-5.4921875,-13.1328125,-7.5625,27.0078125,27.38671875,24.546875,-27.078125,28.265625,-0.09375,-24.26171875,-7.0,-0.48046875,-2.97265625,35.76171875,12.0,4.45703125,21.29296875,-8.2890625,15.54296875,-2.36328125,-2.5625,11.4765625,25.50390625,26.0859375,2.60546875,33.15234375,8.2265625,-4.48046875,37.7109375,0.36328125,13.40625,-3.71484375,16.05078125,15.90234375,16.05078125,15.90234375
233,49.40625,-311.40234375,-3.9921875,25.86328125,14.87890625,-7.42578125,-2.2578125,-24.875,12.58203125,-21.3984375,-3.88671875,19.2421875,-40.4921875,-0.1328125,-9.5625,22.0078125,-4.61328125,3.546875,-10.078125,31.265625,-15.09375,-4.26171875,-5.0,9.51953125,1.02734375,-8.23828125,38.0,-6.54296875,5.29296875,17.7109375,14.54296875,-3.36328125,-11.5625,-4.5234375,16.50390625,-6.9140625,15.60546875,-1.84765625,6.2265625,5.51953125,19.7109375,-4.63671875,25.40625,0.28515625,-6.94921875,-38.09765625,-6.94921875,-38.09765625
234,-327.59375,72.59765625,0.0078125,-13.13671875,22.87890625,-24.42578125,-41.2578125,-5.875,6.58203125,27.6015625,3.11328125,-14.7578125,4.5078125,-1.1328125,28.4375,-20.9921875,7.38671875,3.546875,5.921875,-5.734375,-6.09375,-38.26171875,-7.0,-8.48046875,5.02734375,16.76171875,2.0,-16.54296875,-9.70703125,13.7109375,-8.45703125,-8.36328125,29.4375,-9.5234375,-2.49609375,3.0859375,-6.39453125,13.15234375,-17.7734375,-8.48046875,12.7109375,-6.63671875,7.40625,-11.71484375,13.05078125,-30.09765625,13.05078125,-30.09765625
235,114.40625,227.59765625,18.0078125,2.86328125,1.87890625,-3.42578125,26.7421875,16.125,17.58203125,12.6015625,-14.88671875,5.2421875,-4.4921875,-15.1328125,-7.5625,-29.9921875,-23.61328125,-7.453125,-6.078125,-9.734375,5.90625,-13.26171875,-5.0,-9.48046875,-20.97265625,11.76171875,-14.0,25.45703125,4.29296875,23.7109375,-3.45703125,-6.36328125,23.4375,6.4765625,-37.49609375,-3.9140625,-8.39453125,27.15234375,2.2265625,-8.48046875,27.7109375,24.36328125,14.40625,-12.71484375,2.05078125,-23.09765625,2.05078125,-23.09765625
236,189.40625,-147.40234375,0.0078125,-19.13671875,37.87890625,5.57421875,8.7421875,7.125,13.58203125,5.6015625,18.11328125,7.2421875,26.5078125,-0.1328125,-4.5625,18.0078125,-18.61328125,14.546875,-20.078125,-2.734375,-21.09375,-12.26171875,7.0,13.51953125,-7.97265625,-3.23828125,-28.0,-17.54296875,-5.70703125,3.7109375,-3.45703125,19.63671875,1.4375,-3.5234375,11.50390625,-30.9140625,10.60546875,10.15234375,-24.7734375,-16.48046875,9.7109375,9.36328125,-37.59375,5.28515625,23.05078125,-32.09765625,23.05078125,-32.09765625
237,-162.59375,-112.40234375,20.0078125,-25.13671875,-4.12109375,19.57421875,31.7421875,9.125,-41.41796875,23.6015625,6.11328125,-27.7578125,-16.4921875,-29.1328125,-18.5625,-1.9921875,11.38671875,-7.453125,10.921875,9.265625,20.90625,2.73828125,-17.0,-18.48046875,-32.97265625,-3.23828125,-6.0,6.45703125,19.29296875,9.7109375,12.54296875,13.63671875,-2.5625,-1.5234375,9.50390625,24.0859375,-0.39453125,5.15234375,1.2265625,7.51953125,26.7109375,-1.63671875,-23.59375,-1.71484375,6.05078125,-18.09765625,6.05078125,-18.09765625
238,-35.59375,219.59765625,39.0078125,10.86328125,8.87890625,-6.42578125,52.7421875,-0.875,-0.41796875,-8.3984375,5.11328125,21.2421875,8.5078125,15.8671875,13.4375,-9.9921875,-16.61328125,17.546875,7.921875,-12.734375,11.90625,1.73828125,7.0,-25.48046875,-7.97265625,-9.23828125,23.0,14.45703125,-12.70703125,8.7109375,-20.45703125,-22.36328125,34.4375,39.4765625,-22.49609375,20.0859375,14.60546875,4.15234375,-2.7734375,29.51953125,0.7109375,46.36328125,-18.59375,-14.71484375,-17.94921875,-27.09765625,-17.94921875,-27.09765625
239,251.40625,-83.40234375,-35.9921875,-2.13671875,-16.12109375,-17.42578125,11.7421875,18.125,13.58203125,18.6015625,-8.88671875,2.2421875,37.5078125,0.8671875,4.4375,-10.9921875,5.38671875,13.546875,30.921875,16.265625,14.90625,-9.26171875,18.0,-9.48046875,11.02734375,4.76171875,42.0,14.45703125,-7.70703125,3.7109375,50.54296875,5.63671875,1.4375,-36.5234375,-9.49609375,29.0859375,23.60546875,7.15234375,3.2265625,25.51953125,-15.2890625,13.36328125,-14.59375,-4.71484375,-3.94921875,-7.09765625,-3.94921875,-7.09765625
240,-131.59375,-157.40234375,-19.9921875,23.86328125,-10.12109375,0.57421875,0.7421875,-0.875,30.58203125,-15.3984375,-27.88671875,14.2421875,1.5078125,9.8671875,-9.5625,30.0078125,-22.61328125,-20.453125,7.921875,9.265625,5.90625,-25.26171875,5.0,9.51953125,-5.97265625,3.76171875,19.0,-0.54296875,-8.70703125,-20.2890625,6.54296875,4.63671875,-41.5625,12.4765625,-13.49609375,21.0859375,10.60546875,8.15234375,5.2265625,23.51953125,-25.2890625,-0.63671875,-3.59375,-4.71484375,-18.94921875,13.90234375,-18.94921875,13.90234375
241,-55.59375,116.59765625,-21.9921875,28.86328125,-7.12109375,9.57421875,-18.2578125,-2.875,-4.41796875,20.6015625,-21.88671875,7.2421875,-29.4921875,-3.1328125,-1.5625,-10.9921875,-2.61328125,28.546875,15.921875,9.265625,-6.09375,-7.26171875,13.0,10.51953125,33.02734375,19.76171875,-6.0,8.45703125,-14.70703125,1.7109375,-17.45703125,1.63671875,5.4375,-27.5234375,-8.49609375,-11.9140625,11.60546875,3.15234375,7.2265625,-2.48046875,2.7109375,1.36328125,23.40625,-13.71484375,-31.94921875,18.90234375,-31.94921875,18.90234375
242,190.40625,21.59765625,0.0078125,30.86328125,14.87890625,4.57421875,-13.2578125,-20.875,12.58203125,10.6015625,-7.88671875,2.2421875,-11.4921875,-13.1328125,6.4375,-30.9921875,23.38671875,13.546875,34.921875,-26.734375,-17.09375,0.73828125,-4.0,6.51953125,0.02734375,-20.23828125,-4.0,0.45703125,-19.70703125,10.7109375,-7.45703125,17.63671875,-2.5625,-18.5234375,19.50390625,-10.9140625,5.60546875,-9.84765625,-0.7734375,-35.48046875,-6.2890625,21.36328125,-2.59375,1.28515625,-44.94921875,16.90234375,-44.94921875,16.90234375
