date of capture,2024-01-16 17:19:15.232279
sample_rate,50000000.0
center_freq,2500000000.0
span,1000000000.0
capture #,0,1,2,3,4,5,6,7,8,9
capture time,0.0,0.071226,0.141905,0.217863,0.30132,0.390188,0.484105,0.58551,0.68745,0.790296
capture length,0.070225,0.070289,0.07496,0.082669,0.087741,0.092873,0.100994,0.101136,0.101845,0.115151
data
0,-9.199218749999998,-41.85546875,-14.0546875,-9.457031249999996,-15.539062500000004,-6.593749999999997,-16.05078125,13.1640625,-16.667968749999996,3.519531250000001,-1.0039062500000036,3.1445312499999982,7.328125,-18.75,22.60546875,-0.14453124999999778,3.1523437500000027,-16.773437499999996,3.1523437500000027,-16.773437499999996
1,14.19921875,-20.14453125,8.054687500000002,30.45703125,-27.4609375,8.593750000000004,-36.94921875000001,1.8359375000000036,13.667968750000004,-7.519531250000003,10.003906249999998,-12.144531250000004,-4.328124999999999,-9.250000000000002,29.394531250000004,2.1445312499999973,14.847656249999996,-33.2265625,14.847656249999996,-33.2265625
2,26.80078125000001,-31.855468750000004,3.9453124999999973,4.542968750000002,-8.539062500000004,21.40625,-4.050781249999995,-15.835937499999998,16.332031249999996,8.519531249999996,-4.00390625,10.144531250000002,15.328125000000004,-10.749999999999996,-15.39453125,-3.144531250000007,-29.84765625000001,-12.773437500000009,-29.84765625000001,-12.773437500000009
3,56.19921875000001,-0.1445312500000009,-24.9453125,-20.542968750000004,35.53906249999999,2.5937500000000053,7.050781250000002,12.835937500000007,-19.33203125,10.48046875,8.00390625,21.85546875,-7.328124999999996,-10.249999999999995,-31.605468749999996,1.1445312500000018,2.84765625,17.7734375,2.84765625,17.7734375
4,2.8007812499999964,23.14453125,-7.054687500000005,8.54296875,22.460937500000004,-38.59375000000001,5.949218750000002,-3.835937499999994,15.332031249999998,4.519531250000002,16.99609375,28.144531249999996,11.328125000000002,17.25,1.6054687499999991,-4.14453125,-40.84765625,-37.7734375,-40.84765625,-37.7734375
5,-42.80078125,31.855468749999986,-16.945312500000004,5.457031249999997,2.539062500000001,-2.4062500000000053,3.0507812500000027,-24.164062499999993,3.6679687499999933,8.480468750000002,9.003906249999996,-8.144531250000004,9.671875,0.7499999999999947,13.394531250000002,22.14453125,53.84765625,8.773437500000002,53.84765625,8.773437500000002
6,-12.199218750000004,-71.85546875,11.9453125,0.5429687500000044,-8.539062500000009,-9.593749999999993,-5.050781250000007,20.164062499999993,21.33203125,-32.48046875000001,14.996093750000007,-4.855468750000002,-5.671874999999995,15.249999999999995,15.605468750000002,2.855468750000006,46.15234375,9.226562499999995,46.15234375,9.226562499999995
7,10.19921875,18.85546875000001,10.054687500000005,-17.542968750000004,7.53906250000001,0.5937500000000009,-13.949218750000004,8.835937499999996,8.667968750000004,4.480468750000004,8.003906249999998,7.855468750000001,11.671875,-4.25,14.394531250000007,1.1445312499999956,27.84765625,26.7734375,27.84765625,26.7734375
8,52.80078125,-50.85546875000001,-16.054687500000004,-7.457031249999999,18.4609375,9.406249999999998,-10.050781250000004,23.164062499999996,1.33203125,-24.480468749999996,24.996093749999996,29.144531250000007,22.328125000000004,-19.75,21.60546875,-40.14453125,-18.84765625,-13.773437499999998,-18.84765625,-13.773437499999998
9,4.199218750000001,-12.14453125,-21.945312499999993,-2.5429687499999973,-24.4609375,12.59375,11.050781249999996,22.835937500000007,6.6679687499999964,-19.519531249999996,-17.996093750000007,5.8554687499999964,-24.328125,-6.249999999999997,-9.605468749999995,9.14453125,-51.15234375,-20.226562500000007,-51.15234375,-20.226562500000007
10,-33.19921875000001,-17.855468749999993,28.945312500000007,13.542968750000004,30.4609375,23.406250000000004,8.949218750000004,-11.835937499999996,17.33203125,24.519531250000007,17.996093750000007,15.144531250000004,17.328124999999993,-6.75,2.6054687499999964,21.855468750000004,-0.8476562499999956,-6.773437499999998,-0.8476562499999956,-6.773437499999998
11,-44.80078125,-44.14453125,24.0546875,-6.542968750000002,-10.460937499999995,3.593750000000001,1.05078125,-20.1640625,6.667968750000003,23.480468750000007,13.003906249999998,-12.144531250000002,-0.328125,44.749999999999986,14.394531249999993,4.1445312500000036,5.84765625,-5.226562500000002,5.84765625,-5.226562500000002
12,20.800781250000004,-40.85546875,8.9453125,0.5429687500000027,16.460937500000007,-18.593749999999993,19.94921875,27.164062499999996,-4.66796875,-11.48046875,-21.00390625,-4.855468750000002,-12.671875000000004,7.250000000000002,12.605468749999996,-2.14453125,14.15234375,3.2265624999999973,14.15234375,3.2265624999999973
13,48.19921875,-36.14453124999999,-34.94531250000001,-21.542968750000004,-3.4609375000000018,-6.406249999999998,10.05078125,-17.1640625,7.6679687500000036,8.48046875,4.00390625,-17.144531250000007,18.671875000000007,-2.249999999999997,9.394531250000004,3.1445312500000018,57.84765625,21.7734375,57.84765625,21.7734375
14,48.80078125,13.144531250000009,-9.054687500000002,-11.457031250000009,10.460937500000005,5.4062500000000036,-8.05078125,10.1640625,-5.667968750000004,-20.480468749999996,-24.00390625,43.14453125,-21.671875000000004,-46.75,11.605468750000004,0.8554687499999947,6.15234375,23.2265625,6.15234375,23.2265625
15,-24.80078125,-0.14453124999999467,7.054687499999994,-6.542968749999998,15.539062499999996,-3.406250000000004,15.05078125,-19.164062500000004,12.66796875,2.48046875,10.00390625,20.85546875,3.671874999999997,-4.249999999999998,1.394531249999992,-0.85546875,11.847656250000004,19.773437500000004,11.847656250000004,19.773437500000004
16,-54.19921875,11.144531249999991,22.945312499999993,-6.4570312500000036,-31.5390625,-12.59375,4.949218750000002,-15.8359375,-29.667968750000004,-3.4804687500000036,-12.00390625,-29.85546875,-1.6718749999999964,5.2500000000000036,7.605468750000002,-11.144531249999998,-5.847656250000001,-31.773437499999996,-5.847656250000001,-31.773437499999996
