date of capture,2023-12-10 22:10:17.172362
sample_rate,50000000.0
center_freq,2750000000.0
span,300000000.0
capture #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
capture time,0.0,1.113091,2.280854,3.492455,4.862374,6.236244,7.471048,8.870142,10.043517,11.511658,12.649015,14.059772,15.412731,16.746251,17.840284,19.04094,20.283947,21.8976,23.01653,24.381041,25.535703,27.197758,28.548368,29.740457,31.015251,32.405607,33.733278,34.881088,36.179704,37.38535,38.851367,40.174711,41.331101,42.611667,43.950201,45.378531,46.710479,48.040553,49.531816,51.034617,52.366037,53.560996,54.736637,56.064164,57.482294,58.547685,59.823212,61.341827,62.720321,63.991764,65.572,67.157991,68.584552,69.765281,71.160942,72.015305,73.606434,74.716582,75.881494,77.221666,78.805998,80.448666,82.065535,83.912572,84.909471,86.329969,87.608744,88.962407,90.362865,91.832644,93.248893,94.754705,95.959413,97.38054
data
481,-28.4375,19.6328125,-24.28515625,-16.4140625,-7.40625,-7.54296875,6.734375,41.87109375,21.28125,18.11328125,-5.640625,14.8359375,-12.22265625,-3.31640625,-4.34765625,24.64453125,50.83203125,-18.921875,-7.65625,6.43359375,17.99609375,-15.31640625,-14.171875,-1.484375,6.29296875,-8.85546875,11.08984375,21.78125,35.08984375,-2.23046875,-11.44921875,-15.65234375,-0.60546875,4.3203125,-3.9921875,-4.73828125,15.09765625,-34.32421875,-2.9140625,-3.015625,2.62890625,19.265625,10.625,2.83984375,-10.13671875,34.984375,1.4453125,-44.58984375,-5.28515625,20.09765625,-7.921875,-7.03515625,2.8828125,-24.24609375,-18.03515625,-4.05078125,39.8359375,-26.61328125,2.49609375,37.59765625,-7.328125,32.68359375,-2.60546875,-20.57421875,10.9453125,17.34375,-0.8515625,-10.41015625,4.01953125,14.0390625,25.1015625,3.578125,6.1796875,0.25,-13.69140625,7.42578125,-3.16015625,7.46484375,3.4921875,-5.49609375,3.82421875,-23.35546875,-10.390625,12.56640625,1.66796875,-14.00390625,10.55078125,-17.00390625,22.3828125,9.0234375,27.2265625,0.8828125,7.2265625,-14.43359375,-13.1171875,-34.37890625,0.08203125,21.62109375,11.328125,-15.8359375,21.66796875,-14.25390625,19.43359375,-11.40625,18.08984375,-19.9453125,10.94921875,-0.1171875,6.16796875,38.65625,30.9921875,0.1015625,-7.1015625,15.15625,-2.66015625,-0.484375,-13.0390625,-0.54296875,-18.609375,-21.1328125,16.28125,-2.2890625,28.6328125,-9.22265625,4.01171875,0.0703125,-12.41015625,11.89453125,-10.47265625,-5.9296875,12.4453125,-10.96875,-7.75,3.359375,-0.39453125,4.85546875,-7.015625,-11.0,0.7109375,-2.14453125,13.6328125,-3.296875,15.0078125,-4.8125,-7.9921875,-18.0,4.9609375,-26.2109375
482,9.5625,13.6328125,-19.28515625,19.5859375,10.59375,-11.54296875,27.734375,2.87109375,5.28125,18.11328125,-2.640625,33.8359375,28.77734375,18.68359375,18.65234375,22.64453125,6.83203125,20.078125,18.34375,-5.56640625,5.99609375,-50.31640625,17.828125,-22.484375,-32.70703125,-3.85546875,2.08984375,-5.21875,12.08984375,-2.23046875,-1.44921875,-35.65234375,-16.60546875,30.3203125,-1.9921875,-14.73828125,-14.90234375,-9.32421875,21.0859375,-26.015625,10.62890625,-26.734375,17.625,10.83984375,12.86328125,26.984375,-11.5546875,-18.58984375,-14.28515625,-3.90234375,34.078125,-8.03515625,-29.1171875,-14.24609375,-16.03515625,5.94921875,-11.1640625,-24.61328125,7.49609375,-23.40234375,-3.328125,-5.31640625,9.39453125,-7.57421875,8.9453125,2.34375,31.1484375,-9.41015625,-24.98046875,-4.9609375,-18.8984375,-4.421875,25.1796875,9.25,1.30859375,5.42578125,12.83984375,-8.53515625,29.4921875,22.50390625,-15.17578125,7.64453125,2.609375,15.56640625,31.66796875,-27.00390625,16.55078125,24.99609375,-42.6171875,-3.9765625,-3.7734375,-0.1171875,30.2265625,-9.43359375,-28.1171875,-18.37890625,-14.91796875,-4.37890625,-18.671875,-30.8359375,-12.33203125,25.74609375,0.43359375,-7.40625,-14.91015625,5.0546875,21.94921875,4.8828125,-3.83203125,-3.34375,-28.0078125,14.1015625,-30.1015625,-6.84375,-6.66015625,-44.484375,4.9609375,-11.54296875,18.390625,-15.1328125,9.28125,14.7109375,13.6328125,1.77734375,-10.98828125,10.0703125,22.58984375,-8.10546875,12.52734375,-2.9296875,-2.5546875,1.03125,20.25,13.359375,-31.39453125,-6.14453125,-29.015625,-11.0,-21.2890625,-7.14453125,13.6328125,9.703125,-6.9921875,10.1875,-45.9921875,8.0,-27.0390625,-4.2109375
483,2.5625,1.6328125,-3.28515625,6.5859375,-5.40625,6.45703125,-15.265625,6.87109375,-44.71875,-1.88671875,-7.640625,28.8359375,-23.22265625,-0.31640625,5.65234375,17.64453125,-15.16796875,22.078125,12.34375,-7.56640625,0.99609375,-7.31640625,14.828125,19.515625,23.29296875,0.14453125,22.08984375,5.78125,-15.91015625,-19.23046875,-5.44921875,-19.65234375,48.39453125,19.3203125,11.0078125,-57.73828125,-17.90234375,-0.32421875,13.0859375,13.984375,-7.37109375,13.265625,-30.375,7.83984375,-15.13671875,-7.015625,10.4453125,19.41015625,-15.28515625,-1.90234375,10.078125,-15.03515625,26.8828125,-20.24609375,2.96484375,-7.05078125,-15.1640625,-15.61328125,-12.50390625,4.59765625,18.671875,39.68359375,12.39453125,-0.57421875,-3.0546875,-8.65625,25.1484375,-25.41015625,3.01953125,-8.9609375,28.1015625,12.578125,7.1796875,21.25,-4.69140625,0.42578125,-29.16015625,-9.53515625,18.4921875,17.50390625,-10.17578125,-23.35546875,22.609375,-22.43359375,-12.33203125,11.99609375,22.55078125,-10.00390625,-5.6171875,-13.9765625,5.2265625,-25.1171875,-5.7734375,-10.43359375,5.8828125,-6.37890625,5.08203125,4.62109375,9.328125,-16.8359375,-5.33203125,-14.25390625,-17.56640625,13.59375,24.08984375,8.0546875,23.94921875,-9.1171875,2.16796875,4.65625,0.9921875,-5.8984375,3.8984375,9.15625,-2.66015625,10.515625,-12.0390625,3.45703125,11.390625,13.8671875,13.28125,17.7109375,0.6328125,-18.22265625,1.01171875,-8.9296875,3.58984375,-15.10546875,20.52734375,-10.9296875,2.4453125,-29.96875,0.25,-12.640625,-17.39453125,4.85546875,4.984375,0.0,7.7109375,-21.14453125,-12.3671875,4.703125,3.0078125,8.1875,-32.9921875,18.0,-6.0390625,2.7890625
484,3.5625,1.6328125,14.71484375,-19.4140625,20.59375,-14.54296875,0.734375,20.87109375,5.28125,-31.88671875,-10.640625,15.8359375,-45.22265625,11.68359375,-15.34765625,-6.35546875,14.83203125,36.078125,-1.65625,-4.56640625,-7.00390625,7.68359375,11.828125,9.515625,14.29296875,14.14453125,-2.91015625,-5.21875,-10.91015625,-13.23046875,3.55078125,-17.65234375,-15.60546875,32.3203125,16.0078125,-11.73828125,-12.90234375,-28.32421875,-0.9140625,-4.015625,26.62890625,-3.734375,10.625,-4.16015625,-1.13671875,19.984375,-5.5546875,10.41015625,2.71484375,-6.90234375,0.078125,-15.03515625,7.8828125,43.75390625,-22.03515625,-16.05078125,16.8359375,-3.61328125,-0.50390625,24.59765625,8.671875,25.68359375,-3.60546875,-4.57421875,7.9453125,-27.65625,8.1484375,-5.41015625,43.01953125,-9.9609375,2.1015625,-10.421875,29.1796875,21.25,28.30859375,1.42578125,-3.16015625,-9.53515625,29.4921875,-15.49609375,9.82421875,-3.35546875,-14.390625,-6.43359375,-1.33203125,0.99609375,5.55078125,-29.00390625,7.3828125,-15.9765625,-13.7734375,-29.1171875,10.2265625,-23.43359375,-5.1171875,-16.37890625,9.08203125,-27.37890625,-18.671875,-13.8359375,10.66796875,-0.25390625,-12.56640625,-21.40625,-8.91015625,-33.9453125,-3.05078125,6.8828125,10.16796875,-7.34375,-4.0078125,-9.8984375,1.8984375,-13.84375,-9.66015625,7.515625,4.9609375,5.45703125,2.390625,14.8671875,20.28125,-14.2890625,-4.3671875,15.77734375,-3.98828125,5.0703125,-7.41015625,7.89453125,-4.47265625,-14.9296875,-22.5546875,-7.96875,8.25,10.359375,5.60546875,-17.14453125,-5.015625,22.0,24.7109375,13.85546875,-10.3671875,29.703125,-8.9921875,-6.8125,-14.9921875,14.0,2.9609375,8.7890625
485,10.5625,-3.3671875,-9.28515625,-2.4140625,6.59375,12.45703125,32.734375,34.87109375,6.28125,-21.88671875,-9.640625,-8.1640625,-4.22265625,7.68359375,4.65234375,-17.35546875,-6.16796875,8.078125,8.34375,-20.56640625,-32.00390625,-9.31640625,49.828125,-15.484375,-5.70703125,29.14453125,-17.91015625,-14.21875,21.08984375,-26.23046875,17.55078125,-15.65234375,-9.60546875,-19.6796875,-8.9921875,-9.73828125,-12.90234375,-1.32421875,-1.9140625,-5.015625,2.62890625,-1.734375,-10.375,24.83984375,-12.13671875,2.984375,6.4453125,-15.58984375,12.71484375,5.09765625,-44.921875,-3.03515625,10.8828125,-10.24609375,-27.03515625,-34.05078125,4.8359375,16.38671875,-10.50390625,0.59765625,-15.328125,3.68359375,7.39453125,-6.57421875,7.9453125,15.34375,21.1484375,20.58984375,7.01953125,-29.9609375,25.1015625,5.578125,6.1796875,-2.75,26.30859375,-23.57421875,-16.16015625,-4.53515625,-20.5078125,-14.49609375,12.82421875,15.64453125,11.609375,24.56640625,38.66796875,-26.00390625,5.55078125,25.99609375,7.3828125,-5.9765625,-7.7734375,-7.1171875,0.2265625,-21.43359375,23.8828125,19.62109375,-4.91796875,-0.37890625,-4.671875,6.1640625,46.66796875,8.74609375,-0.56640625,-4.40625,26.08984375,0.0546875,9.94921875,-9.1171875,-9.83203125,17.65625,5.9921875,-22.8984375,-36.1015625,4.15625,1.33984375,16.515625,8.9609375,-40.54296875,2.390625,13.8671875,12.28125,25.7109375,15.6328125,-1.22265625,40.01171875,9.0703125,-16.41015625,-24.10546875,4.52734375,-38.9296875,3.4453125,17.03125,8.25,-33.640625,3.60546875,-5.14453125,19.984375,20.0,-29.2890625,-15.14453125,-5.3671875,24.703125,17.0078125,1.1875,-5.9921875,1.0,-2.0390625,13.7890625
486,-18.4375,28.6328125,18.71484375,-11.4140625,-33.40625,-17.54296875,8.734375,-14.12890625,11.28125,-9.88671875,-1.640625,-14.1640625,7.77734375,-25.31640625,-4.34765625,9.64453125,5.83203125,-34.921875,3.34375,-18.56640625,-13.00390625,-3.31640625,22.828125,2.515625,-3.70703125,22.14453125,32.08984375,13.78125,24.08984375,11.76953125,8.55078125,23.34765625,-5.60546875,-3.6796875,17.0078125,-13.73828125,-1.90234375,-15.32421875,-1.9140625,20.984375,-20.37109375,5.265625,7.625,22.83984375,16.86328125,4.984375,34.4453125,6.41015625,-0.28515625,-21.90234375,-10.921875,-2.03515625,-16.1171875,15.75390625,-0.03515625,10.94921875,23.8359375,20.38671875,-20.50390625,28.59765625,-34.328125,-0.31640625,-17.60546875,4.42578125,-13.0546875,8.34375,6.1484375,0.58984375,16.01953125,32.0390625,19.1015625,0.578125,2.1796875,33.25,17.30859375,-16.57421875,-8.16015625,-12.53515625,1.4921875,-7.49609375,-2.17578125,26.64453125,-33.390625,-12.43359375,-14.33203125,-8.00390625,1.55078125,-10.00390625,-12.6171875,-21.9765625,-1.7734375,-1.1171875,7.2265625,19.56640625,9.8828125,3.62109375,-5.91796875,-15.37890625,4.328125,1.1640625,16.66796875,7.74609375,-32.56640625,29.59375,16.08984375,20.0546875,-5.05078125,52.8828125,-9.83203125,4.65625,-15.0078125,2.1015625,2.8984375,20.15625,-35.66015625,-23.484375,-2.0390625,7.45703125,35.390625,26.8671875,62.28125,-4.2890625,-26.3671875,-40.22265625,22.01171875,-7.9296875,32.58984375,-19.10546875,-7.47265625,8.0703125,-0.5546875,1.03125,-24.75,-21.640625,11.60546875,-0.14453125,11.984375,21.0,0.7109375,-23.14453125,3.6328125,-1.296875,-1.9921875,14.1875,-16.9921875,-28.0,-13.0390625,-17.2109375
487,-10.4375,21.6328125,-12.28515625,11.5859375,0.59375,17.45703125,-4.265625,-0.12890625,-3.71875,-31.88671875,21.359375,9.8359375,7.77734375,-24.31640625,-12.34765625,-16.35546875,-24.16796875,20.078125,11.34375,-3.56640625,-14.00390625,-5.31640625,8.828125,53.515625,10.29296875,35.14453125,-8.91015625,-3.21875,-4.91015625,13.76953125,-19.44921875,10.34765625,17.39453125,-36.6796875,0.0078125,20.26171875,-3.90234375,1.67578125,-8.9140625,33.984375,7.62890625,-12.734375,24.625,27.83984375,9.86328125,-9.015625,-22.5546875,-10.58984375,-9.28515625,-20.90234375,9.078125,4.96484375,4.8828125,29.75390625,19.96484375,9.94921875,31.8359375,37.38671875,-6.50390625,24.59765625,-14.328125,-10.31640625,16.39453125,21.42578125,46.9453125,-11.65625,-17.8515625,5.58984375,5.01953125,-20.9609375,13.1015625,14.578125,-16.8203125,-3.75,-20.69140625,-5.57421875,-4.16015625,15.46484375,0.4921875,8.50390625,-1.17578125,-6.35546875,-34.390625,-17.43359375,-2.33203125,0.99609375,9.55078125,0.99609375,-3.6171875,-28.9765625,9.2265625,7.8828125,2.2265625,4.56640625,16.8828125,15.62109375,-7.91796875,14.62109375,-12.671875,12.1640625,1.66796875,4.74609375,-30.56640625,12.59375,5.08984375,-2.9453125,38.94921875,-20.1171875,-13.83203125,16.65625,-6.0078125,-49.8984375,-8.1015625,-9.84375,-40.66015625,3.515625,4.9609375,12.45703125,7.390625,-14.1328125,3.28125,13.7109375,27.6328125,-19.22265625,-1.98828125,30.0703125,-14.41015625,-1.10546875,-33.47265625,10.0703125,3.4453125,-11.96875,0.25,18.359375,31.60546875,-27.14453125,20.984375,13.0,-20.2890625,12.85546875,0.6328125,5.703125,-3.9921875,0.1875,-17.9921875,-5.0,22.9609375,14.7890625
488,-17.4375,13.6328125,-4.28515625,3.5859375,-0.40625,26.45703125,-15.265625,-3.12890625,0.28125,-11.88671875,-20.640625,-5.1640625,-17.22265625,6.68359375,-15.34765625,-14.35546875,-8.16796875,15.078125,-27.65625,1.43359375,-28.00390625,5.68359375,-10.171875,25.515625,14.29296875,1.14453125,-22.91015625,1.78125,6.08984375,15.76953125,8.55078125,-14.65234375,-4.60546875,-9.6796875,0.0078125,-17.73828125,20.09765625,-3.32421875,-15.9140625,26.984375,12.62890625,5.265625,8.625,-2.16015625,27.86328125,-29.015625,-0.5546875,29.41015625,-14.28515625,-41.90234375,-5.921875,-14.03515625,-8.1171875,13.75390625,-16.03515625,-24.05078125,-17.1640625,-0.61328125,-0.50390625,11.59765625,6.671875,-1.31640625,7.39453125,10.42578125,-15.0546875,8.34375,-19.8515625,13.58984375,15.01953125,23.0390625,7.1015625,3.578125,-7.8203125,-5.75,4.30859375,11.42578125,-25.16015625,18.46484375,-7.5078125,22.50390625,6.82421875,0.64453125,-8.390625,9.56640625,-8.33203125,0.99609375,-1.44921875,23.99609375,8.3828125,5.0234375,-3.7734375,1.8828125,10.2265625,41.56640625,-5.1171875,-2.37890625,23.08203125,-14.37890625,16.328125,-30.8359375,-11.33203125,-6.25390625,-20.56640625,6.59375,2.08984375,1.0546875,9.94921875,-26.1171875,-0.83203125,7.65625,-7.0078125,15.1015625,-4.1015625,-2.84375,7.33984375,2.515625,-0.0390625,34.45703125,1.390625,11.8671875,12.28125,10.7109375,-4.3671875,3.77734375,-22.98828125,0.0703125,-31.41015625,6.89453125,2.52734375,-14.9296875,-4.5546875,20.03125,-17.75,25.359375,2.60546875,3.85546875,20.984375,4.0,2.7109375,7.85546875,-10.3671875,-13.296875,24.0078125,2.1875,3.0078125,-5.0,6.9609375,-15.2109375
489,-10.4375,11.6328125,-22.28515625,14.5859375,-17.40625,-24.54296875,-23.265625,1.87109375,18.28125,-4.88671875,8.359375,13.8359375,10.77734375,3.68359375,8.65234375,6.64453125,2.83203125,-9.921875,-19.65625,21.43359375,15.99609375,4.68359375,-28.171875,8.515625,-5.70703125,-20.85546875,8.08984375,6.78125,-9.91015625,14.76953125,-1.44921875,-19.65234375,14.39453125,-12.6796875,-6.9921875,-30.73828125,1.09765625,4.67578125,8.0859375,-2.015625,-2.37109375,-2.734375,9.625,14.83984375,30.86328125,-14.015625,3.4453125,-14.58984375,-23.28515625,-0.90234375,-17.921875,-9.03515625,14.8828125,21.75390625,6.96484375,13.94921875,-16.1640625,-29.61328125,-2.50390625,-7.40234375,-14.328125,29.68359375,9.39453125,5.42578125,7.9453125,7.34375,10.1484375,-1.41015625,19.01953125,-1.9609375,5.1015625,16.578125,-6.8203125,-38.75,-21.69140625,2.42578125,-21.16015625,-7.53515625,25.4921875,9.50390625,-6.17578125,-5.35546875,-1.390625,15.56640625,-2.33203125,-15.00390625,6.55078125,-6.00390625,-26.6171875,14.0234375,2.2265625,-18.1171875,13.2265625,-12.43359375,9.8828125,3.62109375,40.08203125,-23.37890625,-7.671875,-12.8359375,-15.33203125,13.74609375,-19.56640625,-7.40625,-24.91015625,-14.9453125,-40.05078125,22.8828125,-29.83203125,-21.34375,-29.0078125,1.1015625,-22.1015625,-9.84375,12.33984375,-8.484375,15.9609375,2.45703125,2.390625,16.8671875,10.28125,47.7109375,11.6328125,-12.22265625,32.01171875,-22.9296875,12.58984375,-12.10546875,-11.47265625,7.0703125,-4.5546875,-1.96875,0.25,-1.640625,-2.39453125,15.85546875,-4.015625,2.0,-6.2890625,-12.14453125,8.6328125,-1.296875,-0.9921875,-6.8125,-2.9921875,23.0,1.9609375,-7.2109375
490,16.5625,-0.3671875,-14.28515625,-3.4140625,4.59375,2.45703125,-26.265625,7.87109375,-16.71875,-18.88671875,26.359375,3.8359375,12.77734375,-4.31640625,0.65234375,7.64453125,-27.16796875,14.078125,16.34375,-24.56640625,0.99609375,-11.31640625,20.828125,-2.484375,16.29296875,-3.85546875,11.08984375,1.78125,-27.91015625,22.76953125,-19.44921875,41.34765625,17.39453125,16.3203125,-16.9921875,-4.73828125,-41.90234375,1.67578125,-4.9140625,21.984375,10.62890625,2.265625,-3.375,-27.16015625,13.86328125,-6.015625,22.4453125,-27.58984375,10.71484375,18.09765625,13.078125,22.96484375,39.8828125,-22.24609375,-13.03515625,4.94921875,-23.1640625,-14.61328125,17.49609375,-22.40234375,-19.328125,-2.31640625,16.39453125,-17.57421875,14.9453125,-28.65625,10.1484375,10.58984375,-26.98046875,1.0390625,41.1015625,-23.421875,-54.8203125,4.25,-12.69140625,-0.57421875,-22.16015625,-23.53515625,28.4921875,-5.49609375,6.82421875,-15.35546875,-9.390625,-10.43359375,23.66796875,-4.00390625,-0.44921875,32.99609375,7.3828125,19.0234375,9.2265625,-8.1171875,36.2265625,-20.43359375,-22.1171875,-25.37890625,11.08203125,40.62109375,-28.671875,-30.8359375,10.66796875,7.74609375,16.43359375,-4.40625,4.08984375,6.0546875,19.94921875,28.8828125,-1.83203125,-5.34375,-16.0078125,-10.8984375,-29.1015625,-0.84375,-4.66015625,-29.484375,3.9609375,-12.54296875,-13.609375,-16.1328125,-3.71875,1.7109375,-2.3671875,17.77734375,1.01171875,3.0703125,24.58984375,-2.10546875,5.52734375,-26.9296875,3.4453125,16.03125,9.25,9.359375,30.60546875,14.85546875,2.984375,16.0,-12.2890625,-18.14453125,50.6328125,-23.296875,-14.9921875,-27.8125,13.0078125,-17.0,3.9609375,-21.2109375
491,5.5625,18.6328125,0.71484375,23.5859375,-2.40625,-16.54296875,-2.265625,24.87109375,10.28125,4.11328125,0.359375,20.8359375,47.77734375,0.68359375,-31.34765625,4.64453125,-22.16796875,7.078125,7.34375,-15.56640625,-16.00390625,14.68359375,29.828125,7.515625,12.29296875,6.14453125,-36.91015625,6.78125,22.08984375,19.76953125,3.55078125,-12.65234375,0.39453125,11.3203125,-19.9921875,-15.73828125,37.09765625,12.67578125,-11.9140625,10.984375,-5.37109375,27.265625,-7.375,4.83984375,2.86328125,-4.015625,9.4453125,21.41015625,-8.28515625,-11.90234375,17.078125,4.96484375,-14.1171875,-19.24609375,-28.03515625,3.94921875,-8.1640625,-20.61328125,-0.50390625,28.59765625,2.671875,20.68359375,-8.60546875,-31.57421875,-45.0546875,12.34375,-45.8515625,10.58984375,3.01953125,17.0390625,-10.8984375,-4.421875,-23.8203125,9.25,17.30859375,-1.57421875,26.83984375,-48.53515625,28.4921875,-20.49609375,-1.17578125,-33.35546875,4.609375,-20.43359375,12.66796875,14.99609375,0.55078125,7.99609375,6.3828125,-12.9765625,-3.7734375,-13.1171875,24.2265625,-8.43359375,-28.1171875,-7.37890625,8.08203125,2.62109375,-53.671875,19.1640625,5.66796875,17.74609375,11.43359375,15.59375,20.08984375,7.0546875,-17.05078125,1.8828125,-10.83203125,14.65625,9.9921875,13.1015625,-33.1015625,-30.84375,17.33984375,3.515625,6.9609375,-2.54296875,5.390625,-5.1328125,4.28125,-19.2890625,12.6328125,3.77734375,1.01171875,-10.9296875,21.58984375,14.89453125,21.52734375,8.0703125,-10.5546875,15.03125,-22.75,9.359375,9.60546875,-2.14453125,-7.015625,13.0,23.7109375,-10.14453125,9.6328125,-30.296875,6.0078125,7.1875,-3.9921875,-19.0,-18.0390625,1.7890625
492,6.5625,41.6328125,-15.28515625,3.5859375,3.59375,-5.54296875,1.734375,9.87109375,-28.71875,-26.88671875,-20.640625,5.8359375,23.77734375,-33.31640625,32.65234375,-5.35546875,3.83203125,-7.921875,7.34375,7.43359375,11.99609375,-8.31640625,3.828125,12.515625,-23.70703125,24.14453125,-28.91015625,2.78125,13.08984375,-26.23046875,0.55078125,18.34765625,0.39453125,12.3203125,-2.9921875,-29.73828125,3.09765625,-13.32421875,-39.9140625,22.984375,-37.37109375,23.265625,-8.375,-18.16015625,-0.13671875,-17.015625,-5.5546875,21.41015625,14.71484375,-10.90234375,16.078125,29.96484375,-23.1171875,12.75390625,-6.03515625,-7.05078125,2.8359375,-13.61328125,7.49609375,14.59765625,2.671875,22.68359375,-3.60546875,22.42578125,1.9453125,23.34375,20.1484375,-5.41015625,21.01953125,-8.9609375,12.1015625,2.578125,17.1796875,-26.75,14.30859375,-12.57421875,-12.16015625,-10.53515625,24.4921875,5.50390625,-6.17578125,29.64453125,-20.390625,-36.43359375,-1.33203125,22.99609375,-8.44921875,0.99609375,12.3828125,10.0234375,9.2265625,-22.1171875,4.2265625,-10.43359375,11.8828125,23.62109375,7.08203125,-11.37890625,14.328125,10.1640625,0.66796875,16.74609375,-20.56640625,34.59375,10.08984375,24.0546875,7.94921875,24.8828125,-0.83203125,7.65625,8.9921875,51.1015625,-14.1015625,4.15625,-2.66015625,-0.484375,6.9609375,-41.54296875,-31.609375,1.8671875,11.28125,-24.2890625,32.6328125,24.77734375,-19.98828125,2.0703125,-8.41015625,-34.10546875,-9.47265625,24.0703125,10.4453125,1.03125,-34.75,-8.640625,5.60546875,-11.14453125,29.984375,12.0,-10.2890625,6.85546875,-11.3671875,19.703125,-6.9921875,13.1875,-15.9921875,-10.0,-26.0390625,-8.2109375
493,-3.4375,-11.3671875,8.71484375,-9.4140625,13.59375,23.45703125,-10.265625,-16.12890625,-1.71875,18.11328125,2.359375,18.8359375,-15.22265625,-6.31640625,18.65234375,9.64453125,-16.16796875,-17.921875,-12.65625,-27.56640625,-12.00390625,-7.31640625,-3.171875,4.515625,15.29296875,1.14453125,-11.91015625,2.78125,4.08984375,11.76953125,-5.44921875,-5.65234375,30.39453125,-15.6796875,-8.9921875,-14.73828125,-17.90234375,-6.32421875,18.0859375,24.984375,-15.37109375,23.265625,14.625,-18.16015625,3.86328125,-10.015625,-7.5546875,2.41015625,-9.28515625,-9.90234375,-7.921875,9.96484375,30.8828125,3.75390625,-4.03515625,-19.05078125,-2.1640625,-1.61328125,23.49609375,18.59765625,25.671875,-14.31640625,-22.60546875,-6.57421875,-12.0546875,-11.65625,20.1484375,-15.41015625,-33.98046875,-11.9609375,7.1015625,-12.421875,11.1796875,4.25,5.30859375,-1.57421875,-3.16015625,-2.53515625,17.4921875,-30.49609375,-10.17578125,17.64453125,-11.390625,-15.43359375,3.66796875,-9.00390625,-3.44921875,3.99609375,-8.6171875,15.0234375,4.2265625,14.8828125,-4.7734375,-1.43359375,3.8828125,-7.37890625,0.08203125,10.62109375,2.328125,-12.8359375,-6.33203125,-34.25390625,9.43359375,1.59375,16.08984375,-5.9453125,16.94921875,-1.1171875,-3.83203125,-34.34375,-2.0078125,-7.8984375,-9.1015625,-16.84375,-25.66015625,10.515625,-7.0390625,11.45703125,-22.609375,-0.1328125,-0.71875,-13.2890625,-8.3671875,-3.22265625,6.01171875,14.0703125,3.58984375,-24.10546875,-3.47265625,6.0703125,3.4453125,-12.96875,8.25,5.359375,6.60546875,10.85546875,-16.015625,28.0,-30.2890625,-27.14453125,-33.3671875,13.703125,-10.9921875,-6.8125,-9.9921875,-23.0,11.9609375,1.7890625
494,-7.4375,17.6328125,-11.28515625,-26.4140625,-32.40625,27.45703125,-15.265625,18.87109375,13.28125,4.11328125,-5.640625,18.8359375,-20.22265625,22.68359375,-1.34765625,-28.35546875,-2.16796875,-4.921875,0.34375,21.43359375,-3.00390625,8.68359375,18.828125,-41.484375,-30.70703125,21.14453125,14.08984375,18.78125,9.08984375,28.76953125,-8.44921875,-1.65234375,-5.60546875,-17.6796875,-28.9921875,2.26171875,4.09765625,10.67578125,16.0859375,-25.015625,-19.37109375,1.265625,5.625,-20.16015625,2.86328125,13.984375,18.4453125,12.41015625,32.71484375,24.09765625,20.078125,6.96484375,-18.1171875,-11.24609375,10.96484375,-33.05078125,12.8359375,-2.61328125,19.49609375,-9.40234375,2.671875,-25.31640625,2.39453125,4.42578125,-1.0546875,-3.65625,-23.8515625,-5.41015625,1.01953125,13.0390625,6.1015625,-7.421875,11.1796875,0.25,-2.69140625,45.42578125,-5.16015625,12.46484375,7.4921875,-34.49609375,-0.17578125,11.64453125,-3.390625,22.56640625,16.66796875,23.99609375,19.55078125,3.99609375,13.3828125,15.0234375,-12.7734375,-32.1171875,-23.7734375,12.56640625,16.8828125,4.62109375,5.08203125,-12.37890625,27.328125,7.1640625,2.66796875,-2.25390625,0.43359375,-29.40625,22.08984375,-18.9453125,2.94921875,-21.1171875,-18.83203125,-12.34375,-12.0078125,26.1015625,12.8984375,-13.84375,-16.66015625,-1.484375,8.9609375,-10.54296875,1.390625,9.8671875,-3.71875,-2.2890625,26.6328125,-21.22265625,11.01171875,-18.9296875,19.58984375,-7.10546875,1.52734375,5.0703125,15.4453125,0.03125,12.25,2.359375,-22.39453125,-13.14453125,-7.015625,24.0,9.7109375,-1.14453125,-32.3671875,13.703125,-13.9921875,-15.8125,-18.9921875,-18.0,31.9609375,-6.2109375
